Day,target,STOCH_slowk,STOCH_slowd,MACD,MACD_hist,CCI_5,CCI_10,CCI_21,CCI_50,MOM_5,MOM_10,MOM_21,RSI_5,RSI_10,RSI_21,RSI_50
2017-02-25,0.0,76.67600625200942,86.37757076577516,48.553944240352166,10.432974025268777,29.8091484708678,81.79997269243158,147.1557113052798,152.6063876681423,63.859985999999935,136.35998600000005,100.93994199999997,68.10590910442272,70.94361012271719,66.88983072462787,62.89803680194748
2017-02-26,1.0,67.37290034848336,77.60897932276617,50.391202662553724,9.816185957976266,32.89832106246304,77.01836113681128,133.3428986487627,150.03012643238694,49.89990200000011,137.76000999999997,137.85998500000005,74.37727025513605,74.07351817893694,68.61937043369399,63.77427079871365
2017-02-27,1.0,64.82450707538264,69.62447122529188,52.43462663820969,9.487687946905787,105.5981978490226,91.42949924296337,136.18322392365872,157.97303564229114,62.5300299999999,133.76000999999997,141.81994699999996,78.09944572867018,76.05522041729343,69.76602810426569,64.36803908333404
2017-02-28,0.0,71.11284328508732,67.77008356965119,53.43805423579511,8.392892435592962,93.10833902959695,87.1740215328238,122.62675261237978,154.93655375421054,13.25,125.54992700000003,118.61999500000002,78.09944572867018,76.05522041729341,69.76602810426567,64.36803908333404
2017-03-01,1.0,82.8616667305333,72.93300569700116,57.00794365001957,9.570225479853939,129.58741852534547,128.90642250978317,129.03403601214865,166.02427648178676,48.81994600000007,174.63000499999998,159.43005399999993,86.75576115014975,81.17136885471845,72.90867487894627,66.03708125613142
2017-03-02,1.0,88.21064680897435,80.7283856081984,61.42950517227496,11.193429601687463,126.96329801642258,171.21271131480597,141.36290718152813,183.75951406581322,107.17004399999996,171.0300299999999,256.6270139999999,90.05089855794888,83.75644098091712,74.75562821358088,67.09149569924939
2017-03-03,1.0,95.67383584246734,88.91538312732507,66.1065730866087,12.696398012816971,109.84276641046621,165.60820034172997,146.8996194693449,193.3424506661488,109.79003899999998,159.6899410000001,286.3159790000001,92.11378980603178,85.60364702521747,76.18926526690927,67.94561619598187
2017-03-04,0.0,87.94347396761769,90.60931887301986,67.43491592448731,11.219792680556466,54.37107610116107,102.91533259889023,121.34917598424619,173.77553183779318,75.18005300000004,137.71008299999994,250.70001200000002,75.84912339565176,77.50160579719022,72.60718231428099,66.48873183655223
2017-03-05,1.0,86.383450908954,90.00025357301308,68.6620207812357,9.957518029843882,43.97434016142163,84.82156875846937,111.76913665097037,166.76348387134965,87.15002400000003,100.40002400000003,267.93896500000005,78.68719477050583,78.84389925327912,73.39945354437103,66.92533332738677
2017-03-06,1.0,84.04571810366433,86.12421432674542,69.29645001337485,8.473557809586431,92.82445777081129,85.49803145688668,114.28929666911516,167.12598501211215,50.32995600000004,99.14990200000011,282.18792700000006,80.08281852123123,79.49239687745482,73.77930234902954,67.1337624065091
2017-03-07,0.0,66.71537610627243,79.048181706297,65.07184762814632,3.399164339486319,-150.94481940184966,17.94841832764538,77.19960604643866,134.36496834289284,-27.469970999999987,79.70007299999997,218.990051,46.925848902455805,61.43127486557313,65.324377884519,63.60322482499783
2017-03-08,0.0,38.23900418931235,63.00003279974977,55.1539725898258,-5.2149685590673585,-155.72159929848095,-100.70009791676786,17.62653567982042,89.66303002291262,-124.98999000000003,-15.199951000000056,142.52002000000005,26.479359825789437,44.62361800326214,55.38183258663965,58.888362427177555
2017-03-09,1.0,20.449050719871824,41.801143671818934,49.825448926300396,-8.434793778074209,-84.2393277589587,-103.08913092605398,10.21675086828808,84.78976083784548,-66.660034,8.520019000000048,161.05004899999994,42.788290515329315,52.22510895935758,58.825812247002204,60.45399681024628
2017-03-10,0.0,18.796122894000167,25.82805926772818,39.357624609563345,-15.12209447584901,-79.22921123787744,-127.25564826280598,-21.89545344015037,66.93212288737965,-150.40002400000003,-63.25,70.51000999999997,28.205175757876766,40.66114845407518,51.10293309890336,56.36949664224038
2017-03-11,1.0,34.87959360818254,24.70825574068491,35.4231442518967,-15.245259866812525,-58.15346065520372,-91.773068999003,-21.322304882292073,68.33170640927244,-97.0,-46.67004399999996,121.40991200000008,46.85311907061529,50.659072488564114,56.08831564963707,58.71378321644026
2017-03-12,1.0,48.055122768687816,33.9102797569569,35.57051375797687,-12.078312288585884,158.84564039430748,-13.840945204368394,34.57080667526306,95.13364316761037,-2.160033999999996,-29.630004999999983,173.51000999999997,57.48907190115289,56.879747101917566,59.434784355243245,60.38739898953769
2017-03-13,1.0,68.11831579829162,50.35101072505406,36.12141304897432,-9.221930398070747,110.08768930390139,29.468037545547457,57.40705119669564,103.92455481495325,81.92004399999996,-43.06994600000007,151.9400639999999,59.815150316212375,58.233589735154276,60.172238862548554,60.762954606821495
2017-03-14,1.0,79.62428290258522,65.26590715652162,36.7859441624455,-6.845919427679647,79.33856714819711,47.113867316975416,60.34780248072411,103.09466451448051,51.510009999999966,-15.15002400000003,124.69995100000006,61.81717142962656,59.32145855173043,60.74663878566372,61.05180234434325
2017-03-15,1.0,87.60026737721971,78.44762202603225,37.65398364835687,-4.782303953414626,82.27618541574378,73.82823002540462,73.15301411183022,106.09870851061385,132.89001400000006,-17.510009999999966,132.17004399999996,64.45026560525591,60.675053493907285,61.44111277496479,61.39669567165894
2017-03-16,0.0,72.08852580751002,79.77102536243838,32.97505771112651,-7.568983912515989,-101.04090448707349,-6.570222489014607,-14.64787111093998,71.1862607415109,11.980102999999872,-85.01989700000013,21.090087999999923,41.46480604165021,49.01988894949723,54.88444801699608,58.024975221338046
2017-03-17,0.0,44.1506051958286,67.94646612685283,21.9470033647367,-14.877630607124637,-151.65868066732554,-133.9558567382746,-138.05353483832351,19.530682203224824,-121.15002499999991,-123.31005899999991,-73.45007399999986,25.411008722273237,37.636082136489335,47.36347334632016,53.7559893015235
2017-03-18,0.0,13.10398208594826,43.114371029762346,2.9725344339212825,-27.081679630352046,-132.86864504516876,-220.1260100355831,-274.5505360969771,-61.009769726496856,-258.10205099999996,-176.182007,-170.021973,14.960503512552942,27.422764413987533,39.21852544990911,48.50050362759649
2017-03-19,1.0,10.71053912743425,22.655042136403754,-6.907958949867634,-29.56973841131277,-78.16696640627337,-139.32047631073652,-213.7429319575566,-54.76346262264628,-203.26000999999997,-151.75,-128.45996100000002,32.287029680644366,36.89396546941178,44.23088332881632,50.93679953879939
2017-03-20,1.0,21.29059155883001,15.03503759073756,-13.175150188450061,-28.669543719916156,-34.570498792923956,-86.77780378370718,-155.35732936391668,-40.614763915820056,-195.38000499999998,-62.48999099999992,-125.73999099999992,36.76369262656779,39.33885797879759,45.54160959794598,51.58641342432602
2017-03-21,1.0,43.89834960180261,25.29982676268901,-12.645507276359922,-22.511920646260812,60.18213112668698,-37.116000363207654,-88.95782534840114,-7.426875713975419,-67.27001999999993,-55.28991700000006,-59.42993200000001,51.84988725828394,47.850045460304536,50.20089121162275,53.94545553480366
2017-03-22,0.0,53.627688900232556,39.605543353621776,-17.782164946074317,-22.118862652780166,29.128492900869016,-57.49213471715635,-113.02502766105735,-39.83389600710087,-51.08996500000012,-172.23999000000003,-173.35998500000005,39.24747060457165,40.97229655592127,45.77323391453579,51.204095945034446
2017-03-23,0.0,57.06110671140476,51.52904840448003,-22.445565434356922,-21.425810512850216,-50.26411446773955,-62.51150222979585,-115.06549458960006,-57.15747704663366,64.771973,-193.33007799999996,-212.42004399999996,37.56125819570379,40.02771731839425,45.15533552488494,50.81475416159304
2017-03-24,0.0,33.21983902824195,47.96954487995981,-33.9059966609675,-26.308993391568634,-159.97960909863255,-112.32598606483084,-154.13368602955717,-113.46414151360001,-99.21996999999999,-302.47997999999995,-337.46997,24.80123458033696,32.140471465642776,39.75682429574465,47.29899056668283
2017-03-25,1.0,25.23871518855668,38.506553642734524,-39.68589234379942,-25.671111259520444,-96.36176536727675,-128.48174649719266,-146.20946903756837,-126.26740794362881,-81.45098800000005,-276.83099300000003,-282.371032,34.50377073263519,36.95568537611983,42.28434920252887,48.56577743391956
2017-03-26,0.0,20.76842512141451,26.40899311273777,-44.24498120819703,-24.184160099134445,-38.773174645117535,-84.65916024669538,-112.06249940139612,-103.73114810608189,-153.815063,-221.08508299999994,-300.39501900000005,33.57402977820284,36.46208256309784,41.96691200368859,48.3621024764337
2017-03-27,1.0,50.897077436473786,32.301405915481716,-41.007113062546296,-16.757033562786965,61.69967962472816,-0.4356096116129786,-70.17457242423366,-68.17841941086364,-3.369995000000017,-54.45996000000014,-227.0599360000001,53.86383857553947,46.77537926586773,47.382309385013166,51.09465561387184
2017-03-28,1.0,70.07987869203332,47.24846041664059,-37.89291846338915,-10.914271170903856,108.99009414765116,40.358101484773385,-45.58232545044668,-48.833427969650224,8.560058000000026,73.33203100000003,-176.39001499999995,54.16933904448473,46.942440235718955,47.47216374611064,51.140715916580824
2017-03-29,0.0,88.61940288465915,69.86545300438881,-35.59396203996539,-6.892251797984077,59.503305465653206,20.584749788639172,-48.458729425017445,-55.779715951336755,102.44995099999994,3.2299809999999525,-110.03002900000001,51.932834582974316,46.10583020982701,47.03338036066346,50.88627184929355
2017-03-30,0.0,79.73049689387183,79.4765928235215,-34.467263496941314,-4.612442603967999,32.588665498607064,15.547678374941308,-47.97156662289498,-58.926101673577556,53.65106199999991,-27.79992600000014,-162.0599360000001,47.32685273551022,44.44610218988081,46.18806537025659,50.40371294724204
2017-03-31,1.0,82.3415273239494,83.56380903416019,-29.573272803723967,0.2252384713994786,118.84201129860799,79.21104647600771,-23.63041967788788,-40.0246633992023,105.06506300000001,-48.75,-44.92993200000001,61.591821349396525,51.01054778550102,49.38779882562475,51.96102017214943
2017-04-01,1.0,82.52184497956428,81.5312897324619,-24.707120553439836,4.073112577346887,130.7003681717729,113.73612809686084,-3.3964497157143145,-26.555237254590686,34.72998000000007,31.35998500000005,-95.32995600000004,63.936091539215056,52.21523356556019,49.987379210692815,52.254766460612004
2017-04-02,1.0,92.08504956765022,85.6494739570547,-18.884381000613985,7.916681704138192,110.5216288349893,122.25226088956938,18.917032099612083,-14.583040726055836,55.02001999999993,63.58007799999996,-119.20996100000002,69.68956057705792,55.25681317067718,51.488681515519005,52.98462058108405
2017-04-03,1.0,91.09155645334623,88.5661503335203,-10.785488348107947,12.812459485315383,128.44912126952772,152.99110374803385,66.92137555512575,14.451991802279666,103.84008799999992,206.29003899999987,-88.10998500000005,78.08662319809233,60.609911828342675,54.259029330426976,54.35280654733761
2017-04-04,0.0,90.06767640296722,91.08142747465462,-5.159688402718984,14.750607544563476,88.01406792102826,127.53265132973654,84.32850949797835,15.666978803275518,106.81994600000007,160.47100799999998,-106.75,71.78257302229534,58.6332373023151,53.446285810361985,53.94655196788256
2017-04-05,0.0,80.96965947529401,87.3762974438692,-1.3688777172692426,14.833134584010573,34.363197172800426,86.57436778082396,88.0747355118725,3.12624017903338,52.989990000000034,158.05505300000004,-124.82995600000004,66.40748428279183,56.97721641310931,52.780461638443356,53.61854668628674
2017-04-06,1.0,81.29709149976047,84.11147579267396,6.235535813692877,17.950038491978155,136.48611863756483,123.9053448895482,153.26730208902896,37.54090247287784,102.18005399999993,136.910034,-5.130004999999983,79.51479826994482,64.57642901987283,56.656205627433366,55.50563785677301
2017-04-07,0.0,82.77648634534779,81.68107910680082,11.661264411299271,18.70061367166764,101.0252454639606,110.35978222859552,155.2386945446871,44.5784281858624,74.72998000000007,129.75,76.67004399999996,75.82303623290346,63.33555833542576,56.17292319300818,55.2765433516354
2017-04-08,0.0,88.30523065555589,84.12626950022144,15.703510173967516,18.194287547468704,64.25852483162643,92.48565185078303,131.94323377636138,41.66305479734936,32.139892000000145,135.97998000000007,202.13195800000005,75.10656209617481,63.114063799205454,56.09034643472538,55.23830327861401
2017-04-09,1.0,86.259905319899,85.78054077360095,19.64244115983047,17.706574826665324,83.86044793291207,100.84533074712043,127.12540729907103,50.11243653450928,54.61999500000002,161.4399410000001,151.13000499999998,78.31948198343072,64.82873847224401,56.92454767837533,55.631264499152635
2017-04-10,0.0,86.02994631810621,86.8650274311871,22.44562217542307,16.40780467380634,82.60474501756772,83.59238559810527,111.33937672045535,48.05050936003091,62.34997599999997,115.339966,132.9000249999999,77.54285086691509,64.62153183917013,56.85414158934746,55.60034428087665
2017-04-11,1.0,89.32696461139572,87.20560541646705,25.81238123692242,15.819650988244554,143.48225058974148,100.36391379030074,112.83583702441986,59.91444865993121,22.32995600000004,124.51000999999997,84.46997099999999,82.7186227743573,67.4174261311866,58.166832463568475,56.20056071126379
2017-04-12,0.0,87.40969605482412,87.58886899477541,27.785853592947205,14.234498675415471,87.89768964341314,97.54409635794163,101.53759168193152,58.99725686767067,23.469970999999987,98.19995100000006,151.22998000000007,76.96457894811975,65.91539876369673,57.68858324051651,56.00009379744675
2017-04-13,0.0,67.07204102260219,81.2695672296074,26.535262241194914,10.387125858930546,-98.57851236971621,16.476915063389768,71.2611168720466,34.594488411392405,-6.669922000000042,25.469970000000103,130.690063,48.6313087480387,56.53759091060508,54.53403857271725,54.66687601003246
2017-04-14,0.0,43.1473510441948,65.8763627072071,25.114255430093408,7.17289523826323,-91.3963714443527,-17.427215536675497,61.656500942683586,29.787038660633645,-20.32995600000004,34.29003899999998,230.02001899999993,47.41031027379445,56.04178646893138,54.359361077479086,54.592651564358164
2017-04-15,1.0,25.83785985171447,45.352417306170544,24.11199210595305,4.936505531298298,-54.825265040499275,-43.651868556105704,59.797656989626226,31.953324463817527,-14.609985000000052,47.73999099999992,199.74102799999991,51.744765680667456,57.234417031937724,54.794502850654624,54.771994798675635
2017-04-16,1.0,34.97077258339312,34.65199449310086,23.883181295233953,3.7661557764633606,-4.68672889384906,-15.891851020452691,62.33228768564633,36.534899426291815,-22.070068999999876,0.2598870000001625,216.21496500000012,60.30225753174269,59.771825894614125,55.721959238938645,55.150202188244876
2017-04-17,1.0,53.06219495915904,37.956942464755606,24.306847693727832,3.3518577399657907,131.33080041932664,26.132968556939446,65.64570047092658,41.494482877310986,-6.459961000000021,17.010009999999966,148.14001400000006,67.81377952751059,62.382706291485576,56.70390203185296,55.54952014258705
